,r,Area,In,Z,tplus,tminus,tminus_,analytic 0.2696000000000063,Rho,analytic 145.45454545454547 -6000.0 48181.818181818184 -218181.81818181818 709090.9090909091
504,0.587066872655043,1.0,1.0,0.5,0.6217102769440794,0.7063853508319746,0.7339571526246235,1.5108298613612673e-05,0.6519607843137255,7.484930412764423
505,0.5738247627455307,1.0,1.0,0.5,0.6244162366536361,0.7040998763732239,0.7339571526246235,1.5108298613612673e-05,0.6372549019607843,7.218763261454198
506,0.5605826528360185,1.0,1.0,0.5,0.627122196363193,0.7018144019144732,0.7339571526246235,1.5108298613612673e-05,0.6225490196078431,6.959257761933545
507,0.5473405429265062,1.0,1.0,0.5,0.6298281560727498,0.6995289274557226,0.7339571526246235,1.5108298613612673e-05,0.6078431372549019,6.706260183776548
508,0.534098433016994,1.0,1.0,0.5,0.6325341157823067,0.6972434529969719,0.7339571526246235,1.5108298613612673e-05,0.5931372549019608,6.459616796557298
509,0.5208563231074818,1.0,1.0,0.5,0.6352400754918635,0.6949579785382214,0.7339571526246235,1.5108298613612673e-05,0.5784313725490196,6.219173869849876
510,0.5076142131979695,1.0,1.0,0.5,0.6379460352014203,0.6926725040794706,0.7339571526246235,1.5108298613612673e-05,0.5637254901960783,5.984777673228374
511,0.49437210328845727,1.0,1.0,0.5,0.6406519949109771,0.6903870296207198,0.7339571526246235,1.5108298613612673e-05,0.5490196078431373,5.756274476266879
512,0.481129993378945,1.0,1.0,0.5,0.6433579546205339,0.6881015551619692,0.7339571526246235,1.5108298613612673e-05,0.5343137254901961,5.533510548539474
513,0.4678878834694328,1.0,1.0,0.5,0.6460639143300908,0.6858160807032185,0.7339571526246235,1.5108298613612673e-05,0.5196078431372549,5.316332159620249
514,0.45464577355992053,1.0,1.0,0.5,0.6487698740396477,0.6835306062444679,0.7339571526246235,1.5108298613612673e-05,0.5049019607843137,5.1045855790832855
515,0.4414036636504083,1.0,1.0,0.5,0.6514758337492045,0.6812451317857172,0.7339571526246235,1.5108298613612673e-05,0.49019607843137253,4.898117076502677
516,0.42816155374089604,1.0,1.0,0.5,0.6541817934587613,0.6789596573269665,0.7339571526246235,1.5108298613612673e-05,0.47549019607843135,4.696772921452508
517,0.41491944383138374,1.0,1.0,0.5,0.6568877531683182,0.676674182868216,0.7339571526246235,1.5108298613612673e-05,0.46078431372549017,4.500399383506863
518,0.4016773339218715,1.0,1.0,0.5,0.6595937128778748,0.6743887084094653,0.7339571526246235,1.5108298613612673e-05,0.446078431372549,4.308842732239832
519,0.38843522401235925,1.0,1.0,0.5,0.6622996725874317,0.6721032339507147,0.7339571526246235,1.5108298613612673e-05,0.4313725490196078,4.121949237225502
520,0.375193114102847,1.0,1.0,0.5,0.6650056322969885,0.669817759491964,0.7339571526246235,1.5108298613612673e-05,0.41666666666666663,3.9395651680379564
521,0.36195100419333476,1.0,1.0,0.5,0.6677115920065454,0.6675322850332132,0.7339571526246235,1.5108298613612673e-05,0.40196078431372545,3.761536794251284
522,0.3487088942838225,1.0,1.0,0.5,0.6704175517161022,0.6652468105744626,0.7339571526246235,1.5108298613612673e-05,0.3872549019607843,3.5877103854395735
523,0.33546678437431027,1.0,1.0,0.5,0.6731235114256591,0.6629613361157118,0.7339571526246235,1.5108298613612673e-05,0.37254901960784315,3.4179322111769097
524,0.322224674464798,1.0,1.0,0.5,0.6758294711352159,0.6606758616569613,0.7339571526246235,1.5108298613612673e-05,0.3578431372549019,3.252048541037377
525,0.3089825645552858,1.0,1.0,0.5,0.6785354308447727,0.6583903871982106,0.7339571526246235,1.5108298613612673e-05,0.34313725490196073,3.089905644595067
526,0.29574045464577353,1.0,1.0,0.5,0.6812413905543295,0.6561049127394599,0.7339571526246235,1.5108298613612673e-05,0.3284313725490196,2.931349791424064
527,0.2824983447362613,1.0,1.0,0.5,0.6839473502638863,0.6538194382807093,0.7339571526246235,1.5108298613612673e-05,0.3137254901960784,2.776227251098455
528,0.26925623482674904,1.0,1.0,0.5,0.6866533099734432,0.6515339638219586,0.7339571526246235,1.5108298613612673e-05,0.29901960784313725,2.624384293192327
529,0.2560141249172368,1.0,1.0,0.5,0.6893592696830001,0.649248489363208,0.7339571526246235,1.5108298613612673e-05,0.28431372549019607,2.475667187279767
530,0.24277201500772455,1.0,1.0,0.5,0.6920652293925569,0.6469630149044573,0.7339571526246235,1.5108298613612673e-05,0.2696078431372549,2.3299222029348616
531,0.2295299050982123,1.0,1.0,0.5,0.6947711891021136,0.6446775404457066,0.7339571526246235,1.5108298613612673e-05,0.2549019607843137,2.186995609731698
532,0.21628779518870006,1.0,1.0,0.5,0.6974771488116704,0.6423920659869561,0.7339571526246235,1.5108298613612673e-05,0.24019607843137253,2.046733677244362
533,0.2030456852791878,1.0,1.0,0.5,0.7001831085212274,0.6401065915282053,0.7339571526246235,1.5108298613612673e-05,0.22549019607843138,1.9089826750469423
534,0.18980357536967554,1.0,1.0,0.5,0.7028890682307841,0.6378211170694547,0.7339571526246235,1.5108298613612673e-05,0.2107843137254902,1.773588872713523
535,0.1765614654601633,1.0,1.0,0.5,0.7055950279403409,0.6355356426107039,0.7339571526246235,1.5108298613612673e-05,0.19607843137254902,1.640398539818194
536,0.16331935555065105,1.0,1.0,0.5,0.7083009876498978,0.6332501681519532,0.7339571526246235,1.5108298613612673e-05,0.18137254901960784,1.5092579459350397
537,0.1500772456411388,1.0,1.0,0.5,0.7110069473594546,0.6309646936932026,0.7339571526246235,1.5108298613612673e-05,0.16666666666666669,1.3800133606381484
538,0.13683513573162656,1.0,1.0,0.5,0.7137129070690115,0.6286792192344519,0.7339571526246235,1.5108298613612673e-05,0.15196078431372548,1.252511053501606
539,0.12359302582211432,1.0,1.0,0.5,0.7164188667785683,0.6263937447757014,0.7339571526246235,1.5108298613612673e-05,0.13725490196078433,1.1265972940995002
540,0.11035091591260207,1.0,1.0,0.5,0.7191248264881251,0.6241082703169507,0.7339571526246235,1.5108298613612673e-05,0.12254901960784313,1.002118352005917
541,0.09710880600308981,1.0,1.0,0.5,0.7218307861976819,0.6218227958582,0.7339571526246235,1.5108298613612673e-05,0.10784313725490195,0.8789204967949434
542,0.08386669609357757,1.0,1.0,0.5,0.7245367459072387,0.6195373213994494,0.7339571526246235,1.5108298613612673e-05,0.09313725490196079,0.7568499980406668
543,0.07062458618406532,1.0,1.0,0.5,0.7272427056167956,0.6172518469406987,0.7339571526246235,1.5108298613612673e-05,0.0784313725490196,0.6357531253171733
544,0.057382476274553076,1.0,1.0,0.5,0.7299486653263523,0.6149663724819481,0.7339571526246235,1.5108298613612673e-05,0.06372549019607843,0.5154761481985503
545,0.044140366365040824,1.0,1.0,0.5,0.7326546250359093,0.6126808980231973,0.7339571526246235,1.5108298613612673e-05,0.049019607843137254,0.3958653362588843
546,0.03089825645552858,1.0,1.0,0.5,0.7353605847454662,0.6103954235644465,0.7339571526246235,1.5108298613612673e-05,0.03431372549019608,0.2767669590722622
547,0.01765614654601633,1.0,1.0,0.5,0.7380665444550228,0.608109949105696,0.7339571526246235,1.5108298613612673e-05,0.0196078431372549,0.1580272862127708
548,0.004414036636504083,1.0,1.0,0.5,0.7407725041645797,0.6058244746469453,0.7339571526246235,1.5108298613612673e-05,0.004901960784313725,0.039492587254497044
549,0.0,1.0,1.0,0.5,0.7416744907344319,0.6050626498273618,0.7339571526246235,1.5108298613612673e-05,0.0,0.0
550,0.004414036636504083,1.0,1.0,0.5,0.7407725041645797,0.6058244746469453,0.7339571526246235,1.5108298613612673e-05,0.004901960784313725,0.039492587254497044
551,0.01765614654601633,1.0,1.0,0.5,0.7380665444550228,0.608109949105696,0.7339571526246235,1.5108298613612673e-05,0.0196078431372549,0.1580272862127708
552,0.03089825645552858,1.0,1.0,0.5,0.7353605847454662,0.6103954235644465,0.7339571526246235,1.5108298613612673e-05,0.03431372549019608,0.2767669590722622
553,0.044140366365040824,1.0,1.0,0.5,0.7326546250359093,0.6126808980231973,0.7339571526246235,1.5108298613612673e-05,0.049019607843137254,0.3958653362588843
554,0.057382476274553076,1.0,1.0,0.5,0.7299486653263523,0.6149663724819481,0.7339571526246235,1.5108298613612673e-05,0.06372549019607843,0.5154761481985503
555,0.07062458618406532,1.0,1.0,0.5,0.7272427056167956,0.6172518469406987,0.7339571526246235,1.5108298613612673e-05,0.0784313725490196,0.6357531253171733
556,0.08386669609357757,1.0,1.0,0.5,0.7245367459072387,0.6195373213994494,0.7339571526246235,1.5108298613612673e-05,0.09313725490196079,0.7568499980406668
557,0.09710880600308981,1.0,1.0,0.5,0.7218307861976819,0.6218227958582,0.7339571526246235,1.5108298613612673e-05,0.10784313725490195,0.8789204967949434
558,0.11035091591260207,1.0,1.0,0.5,0.7191248264881251,0.6241082703169507,0.7339571526246235,1.5108298613612673e-05,0.12254901960784313,1.002118352005917
559,0.12359302582211432,1.0,1.0,0.5,0.7164188667785683,0.6263937447757014,0.7339571526246235,1.5108298613612673e-05,0.13725490196078433,1.1265972940995002
560,0.13683513573162656,1.0,1.0,0.5,0.7137129070690115,0.6286792192344519,0.7339571526246235,1.5108298613612673e-05,0.15196078431372548,1.252511053501606
561,0.1500772456411388,1.0,1.0,0.5,0.7110069473594546,0.6309646936932026,0.7339571526246235,1.5108298613612673e-05,0.16666666666666669,1.3800133606381484
562,0.16331935555065105,1.0,1.0,0.5,0.7083009876498978,0.6332501681519532,0.7339571526246235,1.5108298613612673e-05,0.18137254901960784,1.5092579459350397
563,0.1765614654601633,1.0,1.0,0.5,0.7055950279403409,0.6355356426107039,0.7339571526246235,1.5108298613612673e-05,0.19607843137254902,1.640398539818194
564,0.18980357536967554,1.0,1.0,0.5,0.7028890682307841,0.6378211170694547,0.7339571526246235,1.5108298613612673e-05,0.2107843137254902,1.773588872713523
565,0.2030456852791878,1.0,1.0,0.5,0.7001831085212274,0.6401065915282053,0.7339571526246235,1.5108298613612673e-05,0.22549019607843138,1.9089826750469423
566,0.21628779518870006,1.0,1.0,0.5,0.6974771488116704,0.6423920659869561,0.7339571526246235,1.5108298613612673e-05,0.24019607843137253,2.046733677244362
567,0.2295299050982123,1.0,1.0,0.5,0.6947711891021136,0.6446775404457066,0.7339571526246235,1.5108298613612673e-05,0.2549019607843137,2.186995609731698
568,0.24277201500772455,1.0,1.0,0.5,0.6920652293925569,0.6469630149044573,0.7339571526246235,1.5108298613612673e-05,0.2696078431372549,2.3299222029348616
569,0.2560141249172368,1.0,1.0,0.5,0.6893592696830001,0.649248489363208,0.7339571526246235,1.5108298613612673e-05,0.28431372549019607,2.475667187279767
570,0.26925623482674904,1.0,1.0,0.5,0.6866533099734432,0.6515339638219586,0.7339571526246235,1.5108298613612673e-05,0.29901960784313725,2.624384293192327
571,0.2824983447362613,1.0,1.0,0.5,0.6839473502638863,0.6538194382807093,0.7339571526246235,1.5108298613612673e-05,0.3137254901960784,2.776227251098455
572,0.29574045464577353,1.0,1.0,0.5,0.6812413905543295,0.6561049127394599,0.7339571526246235,1.5108298613612673e-05,0.3284313725490196,2.931349791424064
573,0.3089825645552858,1.0,1.0,0.5,0.6785354308447727,0.6583903871982106,0.7339571526246235,1.5108298613612673e-05,0.34313725490196073,3.089905644595067
574,0.322224674464798,1.0,1.0,0.5,0.6758294711352159,0.6606758616569613,0.7339571526246235,1.5108298613612673e-05,0.3578431372549019,3.252048541037377
575,0.33546678437431027,1.0,1.0,0.5,0.6731235114256591,0.6629613361157118,0.7339571526246235,1.5108298613612673e-05,0.37254901960784315,3.4179322111769097
576,0.3487088942838225,1.0,1.0,0.5,0.6704175517161022,0.6652468105744626,0.7339571526246235,1.5108298613612673e-05,0.3872549019607843,3.5877103854395735
577,0.36195100419333476,1.0,1.0,0.5,0.6677115920065454,0.6675322850332132,0.7339571526246235,1.5108298613612673e-05,0.40196078431372545,3.761536794251284
578,0.375193114102847,1.0,1.0,0.5,0.6650056322969885,0.669817759491964,0.7339571526246235,1.5108298613612673e-05,0.41666666666666663,3.9395651680379564
579,0.38843522401235925,1.0,1.0,0.5,0.6622996725874317,0.6721032339507147,0.7339571526246235,1.5108298613612673e-05,0.4313725490196078,4.121949237225502
580,0.4016773339218715,1.0,1.0,0.5,0.6595937128778748,0.6743887084094653,0.7339571526246235,1.5108298613612673e-05,0.446078431372549,4.308842732239832
581,0.41491944383138374,1.0,1.0,0.5,0.6568877531683182,0.676674182868216,0.7339571526246235,1.5108298613612673e-05,0.46078431372549017,4.500399383506863
582,0.42816155374089604,1.0,1.0,0.5,0.6541817934587613,0.6789596573269665,0.7339571526246235,1.5108298613612673e-05,0.47549019607843135,4.696772921452508
583,0.4414036636504083,1.0,1.0,0.5,0.6514758337492045,0.6812451317857172,0.7339571526246235,1.5108298613612673e-05,0.49019607843137253,4.898117076502677
584,0.45464577355992053,1.0,1.0,0.5,0.6487698740396477,0.6835306062444679,0.7339571526246235,1.5108298613612673e-05,0.5049019607843137,5.1045855790832855
585,0.4678878834694328,1.0,1.0,0.5,0.6460639143300908,0.6858160807032185,0.7339571526246235,1.5108298613612673e-05,0.5196078431372549,5.316332159620249
586,0.481129993378945,1.0,1.0,0.5,0.6433579546205339,0.6881015551619692,0.7339571526246235,1.5108298613612673e-05,0.5343137254901961,5.533510548539474
587,0.49437210328845727,1.0,1.0,0.5,0.6406519949109771,0.6903870296207198,0.7339571526246235,1.5108298613612673e-05,0.5490196078431373,5.756274476266879
588,0.5076142131979695,1.0,1.0,0.5,0.6379460352014203,0.6926725040794706,0.7339571526246235,1.5108298613612673e-05,0.5637254901960783,5.984777673228374
589,0.5208563231074818,1.0,1.0,0.5,0.6352400754918635,0.6949579785382214,0.7339571526246235,1.5108298613612673e-05,0.5784313725490196,6.219173869849876
590,0.534098433016994,1.0,1.0,0.5,0.6325341157823067,0.6972434529969719,0.7339571526246235,1.5108298613612673e-05,0.5931372549019608,6.459616796557298
591,0.5473405429265062,1.0,1.0,0.5,0.6298281560727498,0.6995289274557226,0.7339571526246235,1.5108298613612673e-05,0.6078431372549019,6.706260183776548
592,0.5605826528360185,1.0,1.0,0.5,0.627122196363193,0.7018144019144732,0.7339571526246235,1.5108298613612673e-05,0.6225490196078431,6.959257761933545
593,0.5738247627455307,1.0,1.0,0.5,0.6244162366536361,0.7040998763732239,0.7339571526246235,1.5108298613612673e-05,0.6372549019607843,7.218763261454198
594,0.587066872655043,1.0,1.0,0.5,0.6217102769440794,0.7063853508319746,0.7339571526246235,1.5108298613612673e-05,0.6519607843137255,7.484930412764423
595,0.6003089825645552,1.0,1.0,0.5,0.6190043172345225,0.7086708252907252,0.7339571526246235,1.5108298613612673e-05,0.6666666666666667,7.757912946290132
596,0.6135510924740675,1.0,1.0,0.5,0.6162983575249656,0.7109562997494759,0.7339571526246235,1.5108298613612673e-05,0.6813725490196078,8.037864592457234
597,0.6267932023835797,1.0,1.0,0.5,0.6135923978154089,0.7132417742082264,0.7339571526246235,1.5108298613612673e-05,0.696078431372549,8.324939081691651
598,0.640035312293092,1.0,1.0,0.5,0.6108864381058521,0.7155272486669771,0.7339571526246235,1.5108298613612673e-05,0.7107843137254901,8.619290144419288
599,0.6532774222026042,1.0,1.0,0.5,0.6081804783962952,0.7178127231257279,0.7339571526246235,1.5108298613612673e-05,0.7254901960784313,8.921071511066065
600,0.6665195321121165,1.0,1.0,0.5,0.6054745186867384,0.7200981975844785,0.7339571526246235,1.5108298613612673e-05,0.7401960784313725,9.230436912057892
601,0.6797616420216287,1.0,1.0,0.5,0.6027685589771815,0.7223836720432292,0.7339571526246235,1.5108298613612673e-05,0.7549019607843137,9.547540077820683
602,0.6930037519311409,1.0,1.0,0.5,0.6000625992676247,0.7246691465019799,0.7339571526246235,1.5108298613612673e-05,0.7696078431372549,9.872534738780349
603,0.7062458618406532,1.0,1.0,0.5,0.597356639558068,0.7269546209607306,0.7339571526246235,1.5108298613612673e-05,0.7843137254901961,10.2055746253628
604,0.7194879717501654,1.0,1.0,0.5,0.594650679848511,0.7292400954194813,0.7339571526246235,1.5108298613612673e-05,0.7990196078431372,10.54681346799396
605,0.7327300816596777,1.0,1.0,0.5,0.5919447201389543,0.7315255698782318,0.7339571526246235,1.5108298613612673e-05,0.8137254901960783,10.89640499709973
606,0.7459721915691899,1.0,1.0,0.5,0.5892387604293974,0.7338110443369825,0.7339571526246235,1.5108298613612673e-05,0.8284313725490196,11.25450294310603
607,0.7592143014787022,1.0,1.0,0.5,0.5865328007198406,0.7360965187957331,0.7339571526246235,1.5108298613612673e-05,0.8431372549019608,11.621261036438776
608,0.7724564113882144,1.0,1.0,0.5,0.5838268410102838,0.7383819932544838,0.7339571526246235,1.5108298613612673e-05,0.8578431372549019,11.996833007523875
609,0.7856985212977267,1.0,1.0,0.5,0.581120881300727,0.7406674677132346,0.7339571526246235,1.5108298613612673e-05,0.8725490196078431,12.381372586787245
610,0.7989406312072389,1.0,1.0,0.5,0.5784149215911701,0.7429529421719852,0.7339571526246235,1.5108298613612673e-05,0.8872549019607843,12.775033504654791
